258684,"Amanita muscaria var. guessowii Veselý",38.0116,78.4537,78.451,38.0089,WN
257640,"Amanita russuloides (Peck) Sacc.",43.5087,70.4022,70.3702,43.4925,WN
257623,"Amanita bisporigera G.F. Atk.",35.9056,78.793,78.729,35.8394,WN
257592,"Amanita polypyramis (Berk. & M.A. Curtis) Sacc.",39.0363,78.3867,78.0042,38.757,WN
257587,"Amanita subsect. Pantherinae",47.0317,122.864,122.078,46.6293,WN
257583,"Entoloma Fr. ex P. Kumm.",44.6771,88.0905,88.0752,44.6555,WN
257576,"Amanita muscaria var. guessowii Veselý",43.5087,70.4022,70.3702,43.4925,WN
257546,"Amanita flavoconia G.F. Atk.",35.9056,78.793,78.729,35.8394,WN
257539,"Amanita solaniolens H.L. Stewart & Grund",35.9056,78.793,78.729,35.8394,WN
257528,"Amanita amerifulva Tulloss nom. prov.",42.8029,80.2302,80.1658,42.7696,WN
257527,"Amanita rhacopus group",42.8029,80.2302,80.1658,42.7696,WN
257517,"Amanita amerifulva group",35.9056,78.793,78.729,35.8394,WN
257516,"Amanita amerifulva group",35.9056,78.793,78.729,35.8394,WN
257515,"Amanita polypyramis (Berk. & M.A. Curtis) Sacc.",35.9056,78.793,78.729,35.8394,WN
257514,"Amanita subcokeri Tulloss nom. prov.",35.9056,78.793,78.729,35.8394,WN
257513,"Amanita subcokeri Tulloss nom. prov.",35.9056,78.793,78.729,35.8394,WN
257512,"Amanita persicina (Dav. T. Jenkins) Tulloss & Geml",35.9056,78.793,78.729,35.8394,WN
257511,"Amanita persicina (Dav. T. Jenkins) Tulloss & Geml",35.9056,78.793,78.729,35.8394,WN
258902,"Amanita sect. Vaginatae sensu Zhu L. Yang",39.9529,74.5817,74.3905,39.8357,WN
258900,"Amanita sect. Vaginatae sensu Zhu L. Yang",39.9529,74.5817,74.3905,39.8357,WN
258898,"Amanita sect. Vaginatae sensu Zhu L. Yang",39.9529,74.5817,74.3905,39.8357,WN
258162,"Amanita Pers.",42.8524,71.2845,71.1667,42.7376,WN
258153,"Amanita Pers.",43.3879,70.6761,70.4913,43.2567,WN
257753,"Amanita sect. Vaginatae sensu Zhu L. Yang",39.9529,74.5817,74.3905,39.8357,WN
257672,"Amanita muscaria var. guessowii Veselý",42.6603,70.9176,70.8008,42.5934,NN
257647,"Amanita lavendula group",43.4917,70.872,70.6434,43.335,WN
257565,"Amanita gemmata group",38.0865,122.873,122.871,38.0851,WN
257390,"Amanita muscaria var. guessowii Veselý",42.7698,80.41,80.378,42.7534,WN
257369,"Amanita Pers.",42.7698,80.41,80.378,42.7534,WN
257352,"Suillus granulatus (L.) Roussel",43.8558,70.6101,70.3884,43.6968,WN
257351,"Amanita muscaria var. guessowii Veselý",43.8558,70.6101,70.3884,43.6968,WN
262329,"Amanita sect. Validae (Fr.) Singer",40.5867,79.6247,79.5945,40.5715,WN
257810,"Amanita crenulata Peck",38.5327,78.155,78.1463,38.5265,WN
257806,"Amanita sect. Lepidella sensu Bas",38.5327,78.155,78.1463,38.5265,WN
257476,"Amanita dulciarii Tulloss nom. prov.",35.9056,78.793,78.729,35.8394,WN
257327,"Amanita pantherina group",19.6871,96.8587,96.8498,19.6762,NN
257323,"Amanita rubescens group",19.6871,96.8587,96.8498,19.6762,NN
257312,"Amanita bisporigera G.F. Atk.",19.6871,96.8587,96.8498,19.6762,NN
257309,"Amanita flavoconia group",19.6871,96.8587,96.8498,19.6762,NN
257284,"Amanita flavoconia G.F. Atk.",39.0145,76.9199,76.8588,38.9718,WN
257281,"Amanita bisporigera G.F. Atk.",39.0145,76.9199,76.8588,38.9718,WN
257274,"Amanita crenulata Peck",39.0145,76.9199,76.8588,38.9718,WN
257267,"Amanita sect. Lepidella sensu Bas",39.0145,76.9199,76.8588,38.9718,WN
257213,"Amanita sect. Phalloideae (Fr.) Singer",35.9056,78.793,78.729,35.8394,WN
257208,"Amanita polypyramis (Berk. & M.A. Curtis) Sacc.",35.9056,78.793,78.729,35.8394,WN
257203,"Amanita subcokeri Tulloss nom. prov.",35.9056,78.793,78.729,35.8394,WN
257200,"Amanita crenulata Peck",35.9056,78.793,78.729,35.8394,WN
257198,"Amanita jacksonii Pomerleau",35.9056,78.793,78.729,35.8394,WN
263584,"Amanita Pers.",41.7302,86.8177,86.815,41.7275,WN
258914,"Amanita muscaria (L.) Lam.",53.1669,0.2176,0.1487,53.1343,WN
257745,"Amanita amerifulva group",39.8005,74.2863,74.2677,39.7883,WN
257731,"Amanita polypyramis (Berk. & M.A. Curtis) Sacc.",39.8005,74.2863,74.2677,39.7883,WN
257730,"Amanita lavendula group",39.8005,74.2863,74.2677,39.7883,WN
257729,"Amanita lavendula group",39.8005,74.2863,74.2677,39.7883,WN
257728,"Amanita bisporigera group",39.8005,74.2863,74.2677,39.7883,WN
257426,"Amanita muscaria var. guessowii Veselý",41.0669,75.7961,75.6052,40.9633,WN
257298,"Amanita sect. Phalloideae (Fr.) Singer",44.6771,88.0905,88.0752,44.6555,WN
257286,"Amanita sect. Phalloideae (Fr.) Singer",44.6771,88.0905,88.0752,44.6555,WN
257181,"Mixed collection",39.8005,74.2863,74.2677,39.7883,WN
257157,"Amanita sect. Vaginatae sensu Zhu L. Yang",19.527,97.0685,97.061,19.5144,WN
257152,"Amanita sect. Lepidella sensu Bas",19.527,97.0685,97.061,19.5144,WN
257151,"Amanita xylinivolva Tulloss Ovrebo & Halling",19.527,97.0685,97.061,19.5144,WN
257150,"Amanita Pers.",19.527,97.0685,97.061,19.5144,WN
257125,"Amanita muscaria var. guessowii Veselý",39.5519,76.368,76.3125,39.5034,WN
257121,"Amanita muscaria var. flavivolvata (Singer) Dav. T. Jenkins",,,,,N
257110,"Amanita sect. Lepidella sensu Bas",37.9175,84.5256,84.0738,37.5154,WN
257076,"Amanita persicina (Dav. T. Jenkins) Tulloss & Geml",38.9992,76.9175,76.8785,38.9688,WN
257037,"Amanita Pers.",41.4671,72.289,72.1833,41.3093,WN
257032,"Amanita rubescens var. alba Coker",35.9056,78.793,78.729,35.8394,WN
257030,"Amanita sp-amerirubescens07",35.9056,78.793,78.729,35.8394,WN
257029,"Amanita magnivelaris Peck",35.9056,78.793,78.729,35.8394,WN
257028,"Amanita brunnescens G.F. Atk.",35.9056,78.793,78.729,35.8394,WN
257022,"Amanita jacksonii Pomerleau",35.9056,78.793,78.729,35.8394,WN
257020,"Amanita jacksonii Pomerleau",35.9056,78.793,78.729,35.8394,WN
257015,"Amanita jacksonii Pomerleau",35.9056,78.793,78.729,35.8394,WN
257014,"Amanita sect. Caesareae Singer",35.9056,78.793,78.729,35.8394,WN
257013,"Amanita sect. Vaginatae sensu Zhu L. Yang",35.9056,78.793,78.729,35.8394,WN
257002,"Amanita spreta (Peck) Sacc.",35.9056,78.793,78.729,35.8394,WN
257000,"Amanita hygroscopica Coker",35.9056,78.793,78.729,35.8394,WN
256989,"Amanita amerifulva group",35.9056,78.793,78.729,35.8394,WN
257751,"Amanita muscaria var. guessowii Veselý",39.7851,74.5431,74.5233,39.7699,WN
257750,"Amanita sect. Vaginatae sensu Zhu L. Yang",39.8261,74.5513,74.5193,39.8089,WN
257749,"Amanita Pers.",39.7851,74.5431,74.5233,39.7699,WN
257748,"Amanita persicina (Dav. T. Jenkins) Tulloss & Geml",39.8261,74.5513,74.5193,39.8089,WN
257747,"Amanita muscaria var. guessowii Veselý",39.8261,74.5513,74.5193,39.8089,WN
257746,"Amanita amerirubescens group",39.8261,74.5513,74.5193,39.8089,WN
257462,"Mycogone rosea Link",41.3036,81.1033,81.0852,41.2891,WN
257425,"Amanita sect. Vaginatae sensu Zhu L. Yang",39.8261,74.5513,74.5193,39.8089,NN
256973,"Amanita muscaria var. guessowii Veselý",44.6771,88.0905,88.0752,44.6555,WN
256959,"Amanita lavendula group",43.173,73.7618,73.7591,43.1703,WN
256876,"Amanita franchetii var. queletii",39.0398,8.8418,8.853,39.0301,EN
256875,"Amanita simulans Contu",39.0398,8.8418,8.853,39.0301,EN
256874,"Amanita pantherina (DC.) Krombh.",39.0398,8.8418,8.853,39.0301,EN
256873,"Amanita fulvoides Neville &: Poumarat",39.0398,8.8418,8.853,39.0301,EN
256872,"Amanita ceciliae (Berk. & Broome) Bas",39.0398,8.8418,8.853,39.0301,EN
256807,"Amanita phalloides (Fr.) Link",41.288,75.9606,75.9109,41.2393,WN
256722,"Amanita jacksonii Pomerleau",35.9056,78.793,78.729,35.8394,WN
256720,"Amanita sp-amerirubescens07",35.9056,78.793,78.729,35.8394,WN
256719,"Amanita rubescens var. alba Coker",35.9056,78.793,78.729,35.8394,WN
256715,"Amanita dulciarii Tulloss nom. prov.",35.9056,78.793,78.729,35.8394,WN
256709,"Amanita hygroscopica Coker",35.9056,78.793,78.729,35.8394,WN
256707,"Amanita sect. Caesareae Singer",35.9056,78.793,78.729,35.8394,WN
256702,"Amanita lavendula group",35.9056,78.793,78.729,35.8394,WN
256699,"Amanita jacksonii Pomerleau",35.9056,78.793,78.729,35.8394,WN
256695,"Amanita sect. Vaginatae sensu Zhu L. Yang",35.9056,78.793,78.729,35.8394,WN
256690,"Amanita lavendula group",35.9056,78.793,78.729,35.8394,WN
256821,"Amanita crenulata Peck",41.6147,71.8702,71.8105,41.6061,WN
256631,"Amanita muscaria var. guessowii Veselý",43.4868,70.8326,70.771,43.4519,WN
256622,"Amanita muscaria var. guessowii Veselý",43.5087,70.4022,70.3702,43.4925,WN
256620,"Amanita sect. Phalloideae (Fr.) Singer",41.2419,82.7057,82.6745,41.2234,WN
256562,"Amanita lavendula group",43.5087,70.4022,70.3702,43.4925,WN
256528,"Amanita sect. Phalloideae (Fr.) Singer",39.5035,76.2929,76.2784,39.4862,WN
256505,"Amanita sp-bisporigera05",39.5035,76.2929,76.2784,39.4862,WN
256476,"Amanita rhacopus group",37.3642,94.6185,94.0523,37.0481,WN
256469,"Amanita sect. Vaginatae sensu Zhu L. Yang",42.6973,80.3372,80.3219,42.6651,WN
256446,"Amanita amerifulva Tulloss nom. prov.",35.9056,78.793,78.729,35.8394,WN
256441,"Amanita elongata Peck",35.9056,78.793,78.729,35.8394,WN
256437,"Amanita hygroscopica Coker",35.9056,78.793,78.729,35.8394,WN
256430,"Amanita banningiana Tulloss nom. prov.",35.9056,78.793,78.729,35.8394,WN
256428,"Amanita sect. Vaginatae sensu Zhu L. Yang",35.9056,78.793,78.729,35.8394,WN
256421,,42.6973,80.3372,80.3219,42.6651,WN
267973,"Amanita persicina (Dav. T. Jenkins) Tulloss & Geml",38.2368,77.0828,77.0729,38.2322,WN
259891,"Amanita sect. Phalloideae (Fr.) Singer",40.1411,83.194,82.8026,39.8317,WN
256338,"Amanita muscaria var. guessowii Veselý",41.9612,88.3896,88.2496,41.8969,WN
256308,,42.6973,80.3372,80.3219,42.6651,WN
259890,"Amanita sect. Phalloideae (Fr.) Singer",40.1516,82.9718,82.8806,40.0902,WN
259280,"Amanita Pers.",41.4271,74.3259,73.9452,41.147,WN
256360,,,,,,N
256112,"Amanita lavendula (Coker) Tulloss K.W. Hughes Rodrig. Cayc. & Kudzma",42.8029,80.2302,80.1658,42.7696,WN
256088,"Amanita amerifulva Tulloss nom. prov.",35.9056,78.793,78.729,35.8394,WN
256087,"Amanita jacksonii Pomerleau",35.9056,78.793,78.729,35.8394,WN
256082,"Amanita sinicoflava Tulloss",35.9056,78.793,78.729,35.8394,WN
256080,"Amanita sp-amerirubescens01 Tulloss & K.W. Hughes cryptonom. temp.",35.9056,78.793,78.729,35.8394,WN
256079,"Amanita pseudovolvata Tulloss nom. prov.",35.9056,78.793,78.729,35.8394,WN
256070,"Amanita banningiana Tulloss nom. prov.",35.9056,78.793,78.729,35.8394,WN
256021,"Amanita muscaria var. guessowii Veselý",43.3688,77.9973,77.3714,42.94,WN
256359,"Amanita porphyria Alb. & Schwein.",41.3488,76.3362,76.2117,41.2584,WN
256084,"Amanita sect. Vaginatae sensu Zhu L. Yang",35.9056,78.793,78.729,35.8394,WN
256046,"Amanita lavendula group",62.5831,79.7628,57.1055,44.9914,WN
255952,"Amanita lavendula (Coker) Tulloss K.W. Hughes Rodrig. Cayc. & Kudzma",41.6564,81.2135,80.7284,41.2879,WN
255927,"Amanita sp-amerirubescens01 Tulloss & K.W. Hughes cryptonom. temp.",35.9056,78.793,78.729,35.8394,WN
255925,"Amanita brunnescens G.F. Atk.",35.9056,78.793,78.729,35.8394,WN
255921,"Amanita sect. Caesareae Singer",35.9056,78.793,78.729,35.8394,WN
255919,"Amanita sect. Vaginatae sensu Zhu L. Yang",35.9056,78.793,78.729,35.8394,WN
255881,"Amanita elongata Peck",38.6824,89.3406,89.3132,38.6447,WN
255880,,38.6824,89.3406,89.3132,38.6447,WN
256863,"Mixed collection",40.1023,74.3374,74.3136,40.082,WN
256538,"Amanita muscaria subsp. flavivolvata Singer",48.2777,122.273,122.241,48.2479,WN
256511,"Amanita sect. Lepidella sensu Bas",38.0116,78.4537,78.451,38.0089,WN
255808,"Amanita muscaria var. guessowii Veselý",43.3688,77.9973,77.3714,42.94,WN
255742,"Amanita subsect. Gemmatae",42.8029,80.2302,80.1658,42.7696,WN
255732,"Fungi Bartl.",38.2711,85.0737,85.0417,38.2535,WN
263573,"Amanita lavendula group",41.7302,86.8177,86.815,41.7275,WN
256005,"Amanita rhopalopus Bas",39.3535,77.5277,76.8885,38.9343,WN
255933,"Amanita muscaria var. guessowii Veselý",41.3648,75.9562,75.8577,41.288,WN
255872,"Amanita sect. Amidella",41.3488,76.3362,76.2117,41.2584,WN
255606,"Amanita Pers.",42.6973,80.3372,80.3219,42.6651,WN
255602,"Amanita bisporigera group",42.6973,80.3372,80.3219,42.6651,WN
255583,"Amanita flavoconia group",42.8433,80.1699,80.1287,42.8249,WN
255573,"Amanita caesarea group",35.9496,78.8045,78.5293,35.7039,NN
255570,"Amanita flavorubens (Berk. & Mont.) Sacc.",35.785,78.683,78.6789,35.7824,WN
255563,"Amanita flavorubens (Berk. & Mont.) Sacc.",35.785,78.683,78.6789,35.7824,WN
255562,"Amanita muscaria var. guessowii Veselý",42.6237,70.934,70.8101,42.5779,WN
255552,"Amanita Pers.",42.2734,83.0916,83.0503,42.2502,WN
256261,"Amanita xylinivolva Tulloss Ovrebo & Halling",19.527,97.0685,97.061,19.5144,WN
256260,"Amanita fulva group",19.527,97.0685,97.061,19.5144,WN
255643,"Amanita sect. Vaginatae sensu Zhu L. Yang",41.0781,75.7648,75.6192,40.9884,WN
255617,"Amanita lavendula group",41.0781,75.7648,75.6192,40.9884,WN
255440,"Amanita russuloides (Peck) Sacc.",38.9998,76.5396,76.472,38.942,WN
255753,"Amanita muscaria var. guessowii Veselý",45.7867,79.4058,79.3655,45.7587,WN
255653,"Amanita subcokeri Tulloss nom. prov.",39.7851,74.5431,74.5233,39.7699,NN
255535,"Amanita submaculata Peck",35.9056,78.793,78.729,35.8394,WN
255502,"Amanita muscaria var. guessowii Veselý",39.7851,74.5431,74.5233,39.7699,NN
255415,"Amanita Pers. sect. Amanita",42.6696,80.5335,80.5111,42.659,WN
255397,"Amanita sect. Vaginatae sensu Zhu L. Yang",39.9529,74.5817,74.3905,39.8357,WN
255395,"Amanita crenulata Peck",39.9529,74.5817,74.3905,39.8357,WN
255382,"Amanita sect. Vaginatae sensu Zhu L. Yang",41.7302,71.7897,71.5324,41.6561,WN
255375,"Amanita sect. Vaginatae sensu Zhu L. Yang",41.7302,71.7897,71.5324,41.6561,WN
255361,"Amanita crenulata Peck",41.7302,71.7897,71.5324,41.6561,WN
255284,"Amanita chrysoblema G.F. Atk.",42.6696,80.5335,80.5111,42.659,WN
255254,"Amanita muscaria var. guessowii Veselý",42.6696,80.5335,80.5111,42.659,WN
255248,"Amanita muscaria group",42.6696,80.5335,80.5111,42.659,WN
255246,"Amanita chrysoblema G.F. Atk.",42.6696,80.5335,80.5111,42.659,WN
255240,"Amanita sp-amerirubescens01 Tulloss & K.W. Hughes cryptonom. temp.",35.9056,78.793,78.729,35.8394,WN
255234,"Amanita Pers. sect. Amanita",35.9056,78.793,78.729,35.8394,WN
255233,"Amanita Pers. sect. Amanita",35.9056,78.793,78.729,35.8394,WN
255232,"Amanita sect. Vaginatae sensu Zhu L. Yang",35.9056,78.793,78.729,35.8394,WN
255231,"Amanita persicina (Dav. T. Jenkins) Tulloss & Geml",35.9056,78.793,78.729,35.8394,WN
255214,"Amanita jacksonii Pomerleau",35.9056,78.793,78.729,35.8394,WN
255209,"Amanita rhacopus Y. Lamoureux nom. prov.",36.9455,76.1998,75.9471,36.6871,WN
256083,"Amanita farinosa Schwein.",20.6468,98.6229,98.6105,20.6303,NN
256081,"Amanita arocheae Tulloss Ovrebo & Halling",20.6468,98.6229,98.6105,20.6303,NN
256072,"Amanita flavoconia group",20.6468,98.6229,98.6105,20.6303,NN
255509,"Amanita sect. Lepidella sensu Bas",44.829,93.3297,93.2215,44.7172,WN
255326,"Amanita muscaria group",45.8113,77.1485,77.131,45.7883,NN
255317,"Amanita muscaria group",45.8113,77.1485,77.131,45.7883,NN
255304,"Amanita Pers.",45.8113,77.1485,77.131,45.7883,NN
255300,"Amanita muscaria group",45.8113,77.1485,77.131,45.7883,NN
255299,"Amanita amerifulva Tulloss nom. prov.",45.8113,77.1485,77.131,45.7883,NN
255207,"Amanita flavoconia group",41.6147,71.8702,71.8105,41.6061,WN
255099,"Amanita chrysoblema G.F. Atk.",42.6973,80.3372,80.3219,42.6651,WN
255097,"Amanita sinicoflava Tulloss",42.6973,80.3372,80.3219,42.6651,WN
255095,"Amanita Pers.",42.6973,80.3372,80.3219,42.6651,WN
255094,"Amanita sinicoflava Tulloss",42.6973,80.3372,80.3219,42.6651,WN
255093,"Amanita albocreata (G.F. Atk.) E.-J. Gilbert",42.6973,80.3372,80.3219,42.6651,WN
255092,,42.6973,80.3372,80.3219,42.6651,WN
255090,"Amanita sect. Vaginatae sensu Zhu L. Yang",42.6973,80.3372,80.3219,42.6651,WN
255089,"Amanita Pers.",42.6973,80.3372,80.3219,42.6651,WN
255060,"Amanita arkansana H.R. Rosen",35.9056,78.793,78.729,35.8394,WN
255057,"Amanita sp-GSM04",35.9056,78.793,78.729,35.8394,WN
255055,"Amanita amerifulva group",35.9056,78.793,78.729,35.8394,WN
255691,"Amanita sp-N60",43.5087,70.4022,70.3702,43.4925,WN
255476,"Amanita sect. Lepidella sensu Bas",40.6989,80.5772,80.5054,40.6502,WN
255472,"Amanita amerifulva group",41.3648,75.9562,75.8577,41.288,WN
255469,"Amanita crenulata Peck",41.3648,75.9562,75.8577,41.288,WN
254988,"Amanita sect. Validae (Fr.) Singer",39.5078,76.279,76.2706,39.5025,WN
254948,"Amanita muscaria var. guessowii Veselý",41.3648,75.9562,75.8577,41.288,WN
254911,,43.1365,80.2999,80.2711,43.0764,WN
254910,,43.1365,80.2999,80.2711,43.0764,WN
254887,"Amanita sect. Vaginatae sensu Zhu L. Yang",35.9056,78.793,78.729,35.8394,WN
254886,"Amanita sect. Vaginatae sensu Zhu L. Yang",35.9056,78.793,78.729,35.8394,WN
254879,"Amanita arkansana H.R. Rosen",35.9056,78.793,78.729,35.8394,WN
255811,"Amanita morrisii Peck",39.9529,74.5817,74.3905,39.8357,WN
255799,"Amanita subsolitaria (Murrill) Murrill",39.9529,74.5817,74.3905,39.8357,WN
255718,"Amanita bisporigera group",41.3488,76.3362,76.2117,41.2584,WN
254893,"Amanita Pers.",38.8912,90.7365,90.1177,38.3969,WN
254751,"Amanita amerirubescens group",35.9056,78.793,78.729,35.8394,WN
254732,"Amanita rhacopus Y. Lamoureux nom. prov.",35.9056,78.793,78.729,35.8394,WN
254727,"Amanita sect. Vaginatae sensu Zhu L. Yang",35.9056,78.793,78.729,35.8394,WN
254726,"Amanita arkansana H.R. Rosen",35.9056,78.793,78.729,35.8394,WN
254725,"Amanita jacksonii Pomerleau",35.9056,78.793,78.729,35.8394,WN
254724,"Amanita amerifulva group",35.9056,78.793,78.729,35.8394,WN
254723,"Amanita farinosa Schwein.",35.9056,78.793,78.729,35.8394,WN
254722,"Amanita spreta (Peck) Sacc.",35.9056,78.793,78.729,35.8394,WN
254686,,42.7023,83.5659,83.4419,42.6107,WN
254685,,42.7023,83.5659,83.4419,42.6107,WN
254682,"Amanita Pers.",42.7023,83.5659,83.4419,42.6107,WN
257854,"Amanita lavendula group",42.5697,71.5741,71.5653,42.5601,WN
255806,"Turbinellus floccosus (Schwein.) Earle",21.4091,99.0749,99.067,21.4021,WN
255805,"Ramaria Fr. ex Bonord.",21.4091,99.0749,99.067,21.4021,WN
255511,"Amanita muscaria var. guessowii Veselý",41.3503,75.9949,75.9475,41.3157,WN
255510,"Amanita lavendula group",41.2091,75.6194,75.5996,41.1731,WN
255507,"Amanita crenulata Peck",41.3503,75.9949,75.9475,41.3157,WN
255222,"Amanita ravenelii (Berk. & M.A. Curt.) Sacc.",34.8724,83.1075,83.0978,34.8601,WN
254866,,41.2879,79.8605,79.8099,41.256,WN
254863,"Amanita americitrina Tulloss nom. prov.",41.2879,79.8605,79.8099,41.256,WN
254859,"Amanita ravenelii (Berk. & M.A. Curt.) Sacc.",38.3805,85.9484,85.4051,37.9971,WN
254851,"Amanita farinosa Schwein.",38.3805,85.9484,85.4051,37.9971,WN
254667,"Amanita muscaria var. guessowii Veselý",44.153,87.6158,87.59,44.1309,WN
254663,"Amanita Pers.",44.153,87.6158,87.59,44.1309,WN
254662,"Amanita fulva (Schaeff.) Fr.",44.153,87.6158,87.59,44.1309,WN
254646,"Amanita Pers.",44.153,87.6158,87.59,44.1309,WN
254625,"Amanita augusta Bojantchev & R.M. Davis",48.84,124.201,124.191,48.8277,WN
254538,"Amanita sect. Vaginatae sensu Zhu L. Yang",44.7066,88.6412,88.4639,44.6183,WN
263554,,44.0518,11.2028,12.2725,42.7964,EN
263552,,44.0518,11.2028,12.2725,42.7964,EN
263528,"Amanita lividopallescens (Secr. ex Boud.) Kühner & Romagn.",44.0518,11.2028,12.2725,42.7964,EN
262835,"Amanita lavendula group",41.7302,86.8177,86.815,41.7275,WN
256871,"Amanita caesarea (Scop. : Fr.) Pers.",39.0398,8.8418,8.853,39.0301,EN
254804,"Amanita sect. Vaginatae sensu Zhu L. Yang",41.2879,79.8605,79.8099,41.256,WN
254495,"Amanita sect. Lepidella sensu Bas",35.9056,78.793,78.729,35.8394,WN
254475,"Amanita sect. Vaginatae sensu Zhu L. Yang",35.9056,78.793,78.729,35.8394,WN
254473,"Amanita farinosa Schwein.",35.9056,78.793,78.729,35.8394,WN
254412,"Amanita sect. Phalloideae (Fr.) Singer",42.8029,80.2302,80.1658,42.7696,WN
254409,,42.8029,80.2302,80.1658,42.7696,WN
254406,"Limacella glioderma (Fr.) Maire",41.288,75.9606,75.9109,41.2393,WN
254399,"Amanita Pers.",41.288,75.9606,75.9109,41.2393,WN
254341,"Amanita muscaria var. guessowii Veselý",43.398,74.1601,73.5739,42.7754,WN
254271,,42.8029,80.2302,80.1658,42.7696,WN
254135,"Amanita muscaria group",48.7425,116.823,116.224,48.4142,WN
254516,"Amanita Pers.",43.0417,88.422,88.4142,43.0413,WN
254188,"Amanita Pers.",36.9891,94.6239,94.0635,36.6801,WN
254103,"Amanita bisporigera G.F. Atk.",41.7302,71.7897,71.5324,41.6561,WN
254101,"Amanita flavoconia G.F. Atk.",41.7302,71.7897,71.5324,41.6561,WN
254075,,40.9888,81.3219,81.2993,40.9711,WN
254029,"Amanita sect. Lepidella sensu Bas",37.3642,94.6185,94.0523,37.0481,WN
254017,"Amanita rhopalopus Bas",35.9102,78.6711,78.6663,35.9056,NN
254427,"Amanita Pers. sect. Amanita",45.8113,77.1485,77.131,45.7883,NN
254077,"Amanita lavendula group",37.2876,80.4781,80.4519,37.2761,WN
254009,,38.5592,90.4313,90.3993,38.5418,WN
253892,"Amanita Pers.",42.2591,83.0368,83.0317,42.2543,WN
253790,"Amanita banningiana Tulloss nom. prov.",37.8132,93.8145,93.7812,37.7903,WN
253788,"Amanita sect. Vaginatae sensu Zhu L. Yang",37.8132,93.8145,93.7812,37.7903,WN
253786,"Amanita sect. Lepidella sensu Bas",37.8132,93.8145,93.7812,37.7903,WN
